STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
ADAMPUR,26,01,2024,1,1215,290,03,,2000,10,MIST,4,2359,3070,,,,, 15.2, 12.3,994.1,1023.4,1023.6,
ADAMPUR,26,01,2024,1,1230,310,03,,2000,10,MIST,4,2359,3070,,,,, 15.8, 13.2,994.1,1023.3,1023.6,
ADAMPUR,26,01,2024,1,1300,320,04,,2000,10,MIST,4,2359,3070,,,,, 16.8, 13.1,993.7,1022.8,1023.0,
ADAMPUR,26,01,2024,1,1330,310,04,,2500,10,MIST,3,3070,,,,,, 17.3, 11.9,993.0,1022.1,1022.6,
ADAMPUR,26,01,2024,1,1400,320,05,,2700,05,HAZE,1,1070,,,,,, 17.4, 11.4,992.5,1021.6,1022.1,
ADAMPUR,26,01,2024,4,1430,320,06,,3000,05,HAZE,1,1070,,,,,, 18.2, 10.4,992.0,1020.9,1021.5, 000.0
ADAMPUR,26,01,2024,1,1500,300,05,,3000,05,HAZE,1,1070,,,,,, 18.6, 11.6,991.7,1020.7,1021.3,
ADAMPUR,26,01,2024,1,1530,290,05,,3000,05,HAZE,1,1070,,,,,, 18.7, 12.0,991.5,1020.3,1021.0,
ADAMPUR,26,01,2024,1,1600,290,04,,3000,05,HAZE,4,4070,,,,,, 18.7, 12.2,991.2,1020.0,1020.6,
ADAMPUR,26,01,2024,1,1630,300,04,,2500,05,HAZE,4,4070,,,,,, 18.0, 12.4,991.0,1019.9,1020.4,
ADAMPUR,26,01,2024,1,1700,280,03,,2000,10,MIST,4,4070,,,,,, 16.7, 12.8,990.9,1019.9,1020.3,
ADAMPUR,26,01,2024,4,1730,999,02,,2000,10,MIST,4,4070,,,,,, 15.6, 12.7,991.2,1020.4,1020.7, 000.0
ADAMPUR,26,01,2024,1,1800,300,03,,2000,10,MIST,3,3070,,,,,, 14.7, 12.4,991.2,1020.5,1020.7,
ADAMPUR,26,01,2024,1,1830,330,03,,2000,10,MIST,3,3070,,,,,, 12.5, 10.9,991.7,1021.2,1021.2,
ADAMPUR,26,01,2024,1,1900,999,02,,2000,10,MIST,3,3070,,,,,, 12.3, 11.1,991.9,1021.5,1021.4,
ADAMPUR,26,01,2024,1,1930,999,02,,2000,10,MIST,3,3070,,,,,, 12.3, 11.0,992.5,1022.0,1022.0,
ADAMPUR,26,01,2024,1,2000,350,03,,2000,10,MIST,3,3070,,,,,, 11.4, 10.2,992.7,1022.5,1022.3,
ADAMPUR,26,01,2024,4,2030,999,02,,2000,10,MIST,3,3070,,,,,, 11.0, 10.2,993.2,1022.8,1022.7, 000.0
ADAMPUR,26,01,2024,1,2100,330,03,,2000,10,MIST,3,3070,,,,,, 10.0, 09.4,993.6,1023.5,1023.5,
ADAMPUR,26,01,2024,1,2130,999,01,,2000,10,MIST,3,3070,,,,,, 09.3, 08.7,993.8,1023.8,1023.4,
ADAMPUR,26,01,2024,1,2200,999,02,,2000,10,MIST,3,3070,,,,,, 09.0, 08.4,994.0,1024.1,1023.6,
ADAMPUR,26,01,2024,1,2230,999,01,,1800,10,MIST,3,3070,,,,,, 08.0, 07.5,993.9,1024.0,1023.4,
ADAMPUR,26,01,2024,1,2300,000,00,,1800,10,MIST,3,3070,,,,,, 07.3, 06.8,993.7,1024.0,1023.3,
ADAMPUR,26,01,2024,4,2330,000,00,,1500,10,MIST,3,3070,,,,,, 07.1, 06.4,993.7,1023.9,1023.2, 000.0
ADAMPUR,27,01,2024,1,0000,999,01,,1000,10,MIST,3,3070,,,,,, 06.4, 05.4,993.5,1023.8,1023.0,
ADAMPUR,27,01,2024,1,0030,999,01,,0800,12,SHALLOW FOG,3,3070,,,,,, 06.2, 05.2,993.2,1023.5,1022.7,
ADAMPUR,27,01,2024,1,0100,999,01,,0300,46,FOG,2,2070,,,,,, 06.4, 05.4,993.0,1023.2,1022.5,
ADAMPUR,27,01,2024,1,0130,999,01,,0300,44,FOG,2,2070,,,,,, 05.4, 04.3,992.7,1023.2,1022.3,
ADAMPUR,27,01,2024,1,0200,999,01,,0300,44,FOG,2,2070,,,,,, 04.8, 04.2,992.5,1022.9,1022.0,
ADAMPUR,27,01,2024,4,0230,999,01,,0200,46,FOG,2,2070,,,,,, 04.1, 02.9,992.2,1022.8,1021.8, 000.0
ADAMPUR,27,01,2024,1,0300,999,01,,0200,44,FOG,2,2070,,,,,, 04.0, 03.6,992.0,1022.0,1021.6,
ADAMPUR,27,01,2024,1,0330,999,01,,0000,45,FOG,2,2070,,,,,, 04.0, 03.6,991.7,1022.2,1021.3,
ADAMPUR,27,01,2024,1,0400,999,01,,0000,47,FOG,9,,,,,,, 04.2, 03.8,991.5,1022.0,1021.1,
ADAMPUR,27,01,2024,1,0430,999,01,,0000,45,FOG,9,,,,,,, 04.0, 03.6,991.0,1021.5,1020.5,
ADAMPUR,27,01,2024,1,0500,999,01,,0000,45,FOG,9,,,,,,, 04.0, 03.6,990.5,1021.1,1020.0,
ADAMPUR,27,01,2024,4,0530,999,01,,0000,45,FOG,9,,,,,,, 04.2, 03.8,990.5,1020.8,1019.9, 000.0
ADAMPUR,27,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 04.2, 03.8,990.5,1020.9,1020.0,
ADAMPUR,27,01,2024,1,0630,999,02,,0000,45,FOG,9,,,,,,, 06.0, 05.5,990.9,1021.1,1020.3,
ADAMPUR,27,01,2024,1,0700,330,03,,0000,45,FOG,9,,,,,,, 05.7, 05.1,990.7,1021.1,1020.2,
ADAMPUR,27,01,2024,1,0730,320,03,,0000,45,FOG,9,,,,,,, 05.5, 04.9,991.0,1021.3,1020.5,
ADAMPUR,27,01,2024,1,0800,320,04,,0000,45,FOG,9,,,,,,, 05.1, 04.3,991.4,1021.8,1020.9,
ADAMPUR,27,01,2024,4,0830,320,03,,0000,45,FOG,9,,,,,,, 05.4, 04.8,991.7,1022.1,1021.2, 000.0
ADAMPUR,27,01,2024,1,0900,310,04,,0050,43,FOG,9,,,,,,, 05.6, 05.0,992.0,1022.4,1021.6,
ADAMPUR,27,01,2024,1,0930,330,03,,0050,45,FOG,9,,,,,,, 06.2, 05.7,992.2,1022.5,1021.7,
ADAMPUR,27,01,2024,1,1000,999,02,,0100,43,FOG,9,,,,,,, 07.0, 06.5,992.4,1022.6,1021.9,
ADAMPUR,27,01,2024,1,1030,999,02,,0400,42,FOG,5,3615,4620,,,,, 08.4, 07.5,992.3,1022.4,1021.8,
ADAMPUR,27,01,2024,1,1100,320,03,,0800,42,FOG,5,3615,4620,,,,, 09.4, 08.6,992.1,1022.0,1021.6,
ADAMPUR,27,01,2024,4,1130,290,04,,1500,10,MIST,0,,,,,,, 11.0, 09.8,991.7,1021.5,1021.3, 000.0
ADAMPUR,27,01,2024,1,1200,300,04,,1800,10,MIST,0,,,,,,, 12.8, 10.1,991.2,1020.8,1020.7,
ADAMPUR,27,01,2024,1,1230,300,06,,2500,10,MIST,1,1360,,,,,, 14.6, 11.0,991.0,1020.2,1020.4,
ADAMPUR,27,01,2024,1,1300,300,06,,2800,10,MIST,2,2360,,,,,, 17.4, 15.8,990.5,1019.5,1020.0,
ADAMPUR,27,01,2024,1,1330,300,06,,3000,10,MIST,2,2360,,,,,, 18.1, 16.2,990.0,1018.9,1019.5,
ADAMPUR,27,01,2024,1,1400,310,08,,3000,10,MIST,2,2070,,,,,, 19.0, 15.7,989.5,1018.3,1019.0,
ADAMPUR,27,01,2024,4,1430,320,08,,3000,10,MIST,2,2070,,,,,, 19.4, 14.2,989.2,1018.0,1018.7, 000.0
ADAMPUR,27,01,2024,1,1500,310,08,,3500,05,HAZE,2,2070,,,,,, 19.7, 13.1,989.2,1017.9,1018.6,
ADAMPUR,27,01,2024,1,1530,310,07,,3500,05,HAZE,1,1070,,,,,, 19.8, 12.6,989.0,1017.7,1018.5,
ADAMPUR,27,01,2024,1,1600,320,08,,3500,05,HAZE,2,2070,,,,,, 19.9, 12.2,988.9,1017.5,1018.3,
ADAMPUR,27,01,2024,1,1630,320,06,,3500,05,HAZE,3,3070,,,,,, 19.3, 12.6,988.7,1017.4,1018.1,
ADAMPUR,27,01,2024,1,1700,310,05,,3500,05,HAZE,3,3070,,,,,, 18.3, 12.1,988.7,1017.6,1018.2,
ADAMPUR,27,01,2024,4,1730,999,02,,3500,10,MIST,4,1360,4070,,,,, 16.4, 12.0,988.7,1017.7,1018.1, 000.0
ADAMPUR,27,01,2024,1,1800,999,02,,3000,10,MIST,4,1360,3070,,,,, 15.4, 12.0,989.0,1018.1,1018.4,
ADAMPUR,27,01,2024,1,1830,000,00,,3000,10,MIST,3,2360,3070,,,,, 13.9, 11.3,989.2,1018.5,1018.6,
ADAMPUR,27,01,2024,1,1900,999,01,,3000,10,MIST,3,1360,3070,,,,, 12.4, 10.5,989.4,1018.9,1018.9,
ADAMPUR,27,01,2024,1,1930,999,01,,3000,10,MIST,3,1360,3070,,,,, 12.3, 10.7,989.5,1019.0,1018.9,
ADAMPUR,27,01,2024,1,2000,000,00,,3000,10,MIST,4,2360,4070,,,,, 11.6, 10.5,989.5,1019.1,1019.0,
ADAMPUR,27,01,2024,4,2030,999,02,,3000,10,MIST,6,2620,3360,4070,,,, 11.9, 11.0,989.7,1019.2,1019.1, 000.0
ADAMPUR,27,01,2024,1,2100,999,01,,3000,10,MIST,6,2620,3360,4070,,,, 12.3, 11.3,989.5,1019.1,1019.0,
ADAMPUR,27,01,2024,1,2130,999,01,,2500,10,MIST,5,3360,4070,,,,, 11.1, 10.3,989.9,1019.6,1019.4,
ADAMPUR,27,01,2024,1,2200,999,01,,2500,10,MIST,5,3360,4075,,,,, 10.4, 09.7,989.9,1019.6,1019.4,
ADAMPUR,27,01,2024,1,2230,000,00,,2500,10,MIST,5,3360,4075,,,,, 10.1, 09.5,989.7,1019.5,1019.2,
ADAMPUR,27,01,2024,1,2300,000,00,,2000,10,MIST,5,3360,4075,,,,, 10.1, 09.5,989.7,1019.5,1019.2,
ADAMPUR,27,01,2024,4,2330,000,00,,2000,10,MIST,5,3360,4075,,,,, 10.3, 09.7,989.9,1019.7,1019.4, 000.0
ADAMPUR,28,01,2024,1,0000,999,01,,2000,10,MIST,5,3360,4075,,,,, 10.2, 09.6,990.0,1019.7,1019.4,
ADAMPUR,28,01,2024,1,0030,999,01,,1800,10,MIST,5,3360,4075,,,,, 10.2, 09.6,990.0,1019.7,1019.6,
ADAMPUR,28,01,2024,1,0100,999,01,,1800,10,MIST,5,3360,4075,,,,, 10.4, 09.8,989.7,1019.5,1019.2,
ADAMPUR,28,01,2024,1,0130,999,01,,1800,10,MIST,5,3360,4075,,,,, 09.2, 08.6,989.5,1019.4,1019.0,
ADAMPUR,28,01,2024,1,0200,000,00,,1500,10,MIST,5,3360,4075,,,,, 09.2, 08.5,989.5,1019.4,1019.0,
ADAMPUR,28,01,2024,4,0230,999,01,,1200,10,MIST,5,3360,4075,,,,, 09.1, 08.3,989.2,1019.0,1018.6, 000.0
ADAMPUR,28,01,2024,1,0300,000,00,,1000,10,MIST,4,2360,3070,,,,, 08.3, 07.4,989.0,1018.9,1018.4,
ADAMPUR,28,01,2024,1,0330,999,01,,0800,11,SHALLOW FOG,3,1360,3075,,,,, 07.8, 06.7,988.7,1018.7,1018.2,
ADAMPUR,28,01,2024,1,0400,999,01,,0800,11,SHALLOW FOG,4,2360,3075,,,,, 08.0, 06.5,988.5,1018.4,1017.9,
ADAMPUR,28,01,2024,1,0430,999,01,,0800,12,SHALLOW FOG,4,2360,3070,,,,, 08.0, 06.5,988.2,1018.2,1017.7,
ADAMPUR,28,01,2024,1,0500,999,01,,0800,12,SHALLOW FOG,4,2360,3075,,,,, 07.9, 06.1,988.1,1018.1,1017.5,
ADAMPUR,28,01,2024,4,0530,999,01,,0800,12,SHALLOW FOG,5,2360,4070,,,,, 07.6, 05.8,988.0,1018.0,1017.4, 000.0
ADAMPUR,28,01,2024,1,0600,999,01,,0600,12,SHALLOW FOG,5,3360,4070,,,,, 07.6, 06.2,988.0,1017.9,1017.4,
ADAMPUR,28,01,2024,1,0630,999,01,,0600,12,SHALLOW FOG,5,3360,4070,,,,, 07.6, 06.2,988.4,1018.4,1017.8,
ADAMPUR,28,01,2024,1,0700,999,01,,0600,12,SHALLOW FOG,5,2360,4070,,,,, 06.8, 05.2,988.5,1018.6,1017.9,
ADAMPUR,28,01,2024,1,0730,999,02,,0600,41,FOG,4,2360,4070,,,,, 07.0, 05.6,989.0,1019.0,1018.4,
ADAMPUR,28,01,2024,1,0800,110,03,,0600,41,FOG,5,3360,4075,,,,, 07.4, 05.5,989.0,1019.1,1018.5,
ADAMPUR,28,01,2024,4,0830,110,03,,0800,41,FOG,5,4360,4070,,,,, 08.8, 06.6,989.2,1019.2,1018.7, 000.0
ADAMPUR,28,01,2024,1,0900,110,04,,1000,10,MIST,5,3360,3070,,,,, 09.9, 07.2,989.2,1019.0,1018.7,
ADAMPUR,28,01,2024,1,0930,130,04,,1500,10,MIST,5,2360,4070,,,,, 11.6, 10.1,989.5,1019.0,1018.9,
ADAMPUR,28,01,2024,1,1000,150,04,,2000,10,MIST,5,2360,4070,,,,, 13.1, 12.3,990.0,1019.4,1019.4,
ADAMPUR,28,01,2024,1,1030,140,04,,2000,10,MIST,5,2360,3070,,,,, 14.4, 13.1,990.0,1019.2,1019.4,
ADAMPUR,28,01,2024,1,1100,140,05,,2200,10,MIST,5,2360,4070,,,,, 15.2, 13.3,990.1,1019.3,1019.6,
ADAMPUR,28,01,2024,4,1130,140,06,,2500,10,MIST,5,2360,4070,,,,, 16.5, 13.8,989.7,1018.8,1019.2, 000.0
ADAMPUR,28,01,2024,1,1200,160,05,,3000,10,MIST,5,2360,4070,,,,, 16.8, 13.4,989.4,1018.4,1018.8,
ADAMPUR,28,01,2024,1,1230,170,06,,2500,10,MIST,6,2360,5070,,,,, 16.7, 13.7,989.0,1018.0,1018.5,
ADAMPUR,28,01,2024,1,1300,180,06,,2500,10,MIST,6,2360,5070,,,,, 17.7, 14.4,988.7,1017.6,1018.2,
ADAMPUR,28,01,2024,1,1330,170,05,,2500,10,MIST,6,2360,5070,,,,, 18.3, 14.8,988.2,1017.0,1017.6,
ADAMPUR,28,01,2024,1,1400,190,05,,2200,10,MIST,6,3360,5070,,,,, 18.7, 14.7,987.8,1016.5,1017.2,
ADAMPUR,28,01,2024,4,1430,200,06,,2200,10,MIST,5,3360,4070,,,,, 19.1, 14.6,987.5,1016.2,1016.9, 000.0
ADAMPUR,28,01,2024,1,1500,170,05,,2500,10,MIST,4,3360,3070,,,,, 19.5, 14.6,987.3,1015.9,1016.7,
ADAMPUR,28,01,2024,1,1530,180,05,,2500,10,MIST,5,3360,4070,,,,, 18.6, 14.1,987.0,1015.8,1016.4,
ADAMPUR,28,01,2024,1,1600,170,05,,2500,10,MIST,5,3359,3070,,,,, 18.1, 14.0,987.0,1015.9,1016.4,
ADAMPUR,28,01,2024,1,1630,160,05,,2200,10,MIST,6,1625,4359,4070,,,, 18.5, 14.3,987.0,1015.7,1016.4,
ADAMPUR,28,01,2024,1,1700,160,03,,2000,10,MIST,5,3359,3070,,,,, 17.9, 14.4,987.2,1016.0,1016.6,
ADAMPUR,28,01,2024,4,1730,999,02,,1800,10,MIST,3,1360,3070,,,,, 16.2, 14.4,987.5,1016.5,1016.9, 000.0
ADAMPUR,28,01,2024,1,1800,999,02,,1500,10,MIST,4,3360,3070,,,,, 15.4, 13.8,987.9,1017.0,1017.3,
ADAMPUR,28,01,2024,1,1830,130,03,,1500,10,MIST,4,3360,3070,,,,, 14.0, 12.6,988.0,1017.3,1017.5,
ADAMPUR,28,01,2024,1,1900,120,03,,1500,10,MIST,4,3360,3070,,,,, 13.6, 12.7,988.5,1017.8,1017.9,
ADAMPUR,28,01,2024,1,1930,130,03,,1500,10,MIST,4,3360,3070,,,,, 13.2, 12.3,988.9,1018.3,1018.9,
ADAMPUR,28,01,2024,1,2000,999,02,,1500,10,MIST,4,2360,3070,,,,, 12.2, 11.4,989.4,1018.9,1018.8,
ADAMPUR,28,01,2024,4,2030,999,02,,1500,10,MIST,4,2360,3070,,,,, 12.2, 11.4,989.7,1019.2,1019.1, 000.0
ADAMPUR,28,01,2024,1,2100,100,03,,1500,10,MIST,4,2360,3070,,,,, 11.7, 11.1,990.0,1019.5,1019.4,
ADAMPUR,28,01,2024,1,2130,999,02,,1500,10,MIST,3,3070,,,,,, 10.9, 10.3,990.3,1020.0,1019.8,
ADAMPUR,28,01,2024,1,2200,999,01,,1400,10,MIST,3,3070,,,,,, 10.5, 09.8,990.2,1019.9,1019.6,
ADAMPUR,28,01,2024,1,2230,999,01,,1400,10,MIST,3,3070,,,,,, 10.4, 09.4,990.3,1020.1,1019.8,
ADAMPUR,28,01,2024,1,2300,110,03,,1000,10,MIST,2,2070,,,,,, 10.3, 09.1,990.2,1019.9,1019.6,
ADAMPUR,28,01,2024,4,2330,999,02,,0800,12,SHALLOW FOG,2,2070,,,,,, 09.2, 08.1,990.2,1020.0,1019.6, 000.0
ADAMPUR,29,01,2024,1,0000,120,03,,0800,12,SHALLOW FOG,2,2070,,,,,, 09.1, 07.7,990.2,1020.0,1019.6,
ADAMPUR,29,01,2024,1,0030,110,03,,0800,12,SHALLOW FOG,2,2070,,,,,, 09.5, 07.8,990.0,1019.8,1019.4,
ADAMPUR,29,01,2024,1,0100,999,01,,0800,12,SHALLOW FOG,2,2070,,,,,, 08.7, 07.3,989.7,1019.7,1019.2,
ADAMPUR,29,01,2024,1,0130,000,00,,0500,12,SHALLOW FOG,2,2070,,,,,, 08.5, 07.2,990.0,1019.9,1019.4,
ADAMPUR,29,01,2024,1,0200,999,02,,0300,46,FOG,2,2070,,,,,, 08.3, 07.4,990.2,1020.2,1019.7,
ADAMPUR,29,01,2024,4,0230,200,03,,0000,47,FOG,9,,,,,,, 09.2, 08.8,990.3,1020.2,1019.8, 000.0
ADAMPUR,29,01,2024,1,0300,999,02,,0000,45,FOG,9,,,,,,, 09.2, 08.8,990.2,1020.0,1019.6,
ADAMPUR,29,01,2024,1,0330,999,02,,0000,45,FOG,9,,,,,,, 09.0, 08.6,989.7,1019.7,1019.2,
ADAMPUR,29,01,2024,1,0400,999,02,,0000,45,FOG,9,,,,,,, 08.8, 08.4,989.4,1019.3,1018.8,
ADAMPUR,29,01,2024,1,0430,999,01,,0100,45,FOG,9,,,,,,, 08.0, 07.5,989.4,1019.3,1018.8,
ADAMPUR,29,01,2024,1,0500,999,01,,0100,45,FOG,9,,,,,,, 08.0, 07.5,989.2,1019.2,1018.7,
ADAMPUR,29,01,2024,4,0530,999,01,,0000,45,FOG,9,,,,,,, 08.0, 07.1,989.5,1019.5,1018.9, 000.0
ADAMPUR,29,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 07.8, 06.9,989.5,1019.6,1019.0,
ADAMPUR,29,01,2024,1,0630,999,01,,0000,45,FOG,9,,,,,,, 07.4, 06.9,990.0,1020.1,1019.4,
ADAMPUR,29,01,2024,1,0700,999,02,,0000,45,FOG,9,,,,,,, 07.1, 06.4,990.0,1020.2,1019.5,
ADAMPUR,29,01,2024,1,0730,999,02,,0000,45,FOG,9,,,,,,, 06.7, 06.0,990.5,1020.8,1020.0,
ADAMPUR,29,01,2024,1,0800,999,02,,0000,45,FOG,9,,,,,,, 06.4, 05.4,990.9,1021.1,1020.4,
ADAMPUR,29,01,2024,4,0830,999,02,,0000,45,FOG,9,,,,,,, 06.6, 05.6,991.4,1021.6,1020.8, 000.0
ADAMPUR,29,01,2024,1,0900,999,02,,0100,43,FOG,9,,,,,,, 07.8, 06.4,991.6,1021.7,1021.1,
ADAMPUR,29,01,2024,1,0930,999,02,,0500,43,FOG,9,,,,,,, 09.0, 07.7,991.9,1021.8,1021.4,
ADAMPUR,29,01,2024,1,1000,999,02,,0800,42,FOG,0,,,,,,, 10.4, 09.2,992.0,1021.7,1021.5,
ADAMPUR,29,01,2024,1,1030,999,02,,1000,10,MIST,0,,,,,,, 12.0, 09.2,991.9,1021.4,1021.4,
ADAMPUR,29,01,2024,1,1100,110,05,,1500,10,MIST,0,,,,,,, 14.1, 09.7,991.6,1021.0,1021.1,
ADAMPUR,29,01,2024,4,1130,110,04,,1800,10,MIST,0,,,,,,, 16.0, 12.4,991.3,1020.2,1020.8, 000.0
ADAMPUR,29,01,2024,1,1200,170,04,,2000,10,MIST,0,,,,,,, 17.8, 14.0,991.2,1020.0,1020.7,
ADAMPUR,29,01,2024,1,1230,180,04,,2500,05,HAZE,0,,,,,,, 18.9, 13.8,990.7,1019.6,1020.2,
ADAMPUR,29,01,2024,1,1300,210,03,,2700,05,HAZE,0,,,,,,, 19.3, 13.9,990.4,1019.1,1019.8,
ADAMPUR,29,01,2024,1,1330,999,02,,3000,05,HAZE,0,,,,,,, 19.8, 13.7,989.8,1018.6,1019.3,
ADAMPUR,29,01,2024,1,1400,210,03,,3000,05,HAZE,0,,,,,,, 20.0, 12.8,989.4,1018.0,1018.8,
ADAMPUR,29,01,2024,4,1430,250,03,,3000,05,HAZE,0,,,,,,, 20.4, 12.3,988.9,1017.5,1018.3, 000.0
ADAMPUR,29,01,2024,1,1500,999,02,,3000,05,HAZE,0,,,,,,, 21.1, 11.8,988.5,1017.0,1017.9,
ADAMPUR,29,01,2024,1,1530,999,02,,3000,05,HAZE,0,,,,,,, 21.0, 11.0,988.0,1016.6,1017.5,
ADAMPUR,29,01,2024,1,1600,290,03,,3000,05,HAZE,0,,,,,,, 20.9, 11.5,987.7,1016.3,1017.2,
ADAMPUR,29,01,2024,1,1630,999,02,,3000,05,HAZE,0,,,,,,, 20.6, 11.6,987.7,1016.2,1017.1,
ADAMPUR,29,01,2024,1,1700,310,03,,3000,05,HAZE,0,,,,,,, 20.0, 11.0,987.7,1016.4,1017.2,
ADAMPUR,29,01,2024,4,1730,999,01,,2500,05,HAZE,0,,,,,,, 18.7, 11.3,987.7,1016.4,1017.1, 000.0
ADAMPUR,29,01,2024,1,1800,999,02,,2500,05,HAZE,0,,,,,,, 16.9, 11.0,987.7,1016.7,1017.2,
ADAMPUR,29,01,2024,1,1830,999,02,,2500,10,MIST,0,,,,,,, 15.3, 10.9,987.9,1017.0,1017.3,
ADAMPUR,29,01,2024,1,1900,999,02,,2000,10,MIST,0,,,,,,, 13.5, 09.9,988.2,1017.5,1017.6,
ADAMPUR,29,01,2024,1,1930,999,02,,1800,10,MIST,0,,,,,,, 13.3, 11.0,988.5,1017.9,1018.0,
ADAMPUR,29,01,2024,1,2000,330,03,,1800,10,MIST,0,,,,,,, 13.5, 11.6,988.9,1018.2,1018.3,
ADAMPUR,29,01,2024,4,2030,320,03,,1800,10,MIST,0,,,,,,, 12.6, 11.3,989.2,1018.6,1018.6, 000.0
ADAMPUR,29,01,2024,1,2100,320,03,,1800,10,MIST,0,,,,,,, 12.5, 11.6,989.3,1018.7,1018.7,
ADAMPUR,29,01,2024,1,2130,999,01,,1800,10,MIST,0,,,,,,, 11.7, 10.8,989.3,1018.9,1018.7,
ADAMPUR,29,01,2024,1,2200,999,02,,1500,10,MIST,0,,,,,,, 11.5, 10.7,989.4,1018.9,1018.8,
ADAMPUR,29,01,2024,1,2230,999,01,,1500,10,MIST,0,,,,,,, 10.8, 10.0,989.2,1018.9,1018.7,
ADAMPUR,29,01,2024,1,2300,999,01,,1300,10,MIST,0,,,,,,, 10.5, 09.6,989.4,1019.1,1018.4,
ADAMPUR,29,01,2024,4,2330,999,01,,1000,10,MIST,0,,,,,,, 09.0, 08.2,989.2,1019.1,1018.7, 000.0
ADAMPUR,29,01,2024,2,2345,999,01,,0300,46,FOG,0,,,,,,, 08.2, 07.3,989.0,1019.0,1018.5,
ADAMPUR,30,01,2024,1,0000,999,01,,0100,46,FOG,0,,,,,,, 08.1, 07.0,989.0,1019.0,1018.5,
ADAMPUR,30,01,2024,1,0030,999,01,,0000,46,FOG,0,,,,,,, 07.5, 06.8,988.7,1018.8,1018.2,
ADAMPUR,30,01,2024,1,0100,999,03,,0000,45,FOG,9,,,,,,, 07.3, 06.6,988.5,1018.5,1017.9,
ADAMPUR,30,01,2024,1,0130,999,01,,0000,45,FOG,0,,,,,,, 07.0, 06.5,988.4,1018.4,1017.8,
ADAMPUR,30,01,2024,1,0200,999,01,,0000,45,FOG,9,,,,,,, 06.3, 05.5,988.2,1018.3,1017.6,
ADAMPUR,30,01,2024,4,0230,999,01,,0000,45,FOG,9,,,,,,, 06.1, 05.3,988.2,1018.3,1017.6, 000.0
ADAMPUR,30,01,2024,1,0300,999,01,,0000,45,FOG,9,,,,,,, 06.0, 05.6,987.9,1017.9,1017.3,
ADAMPUR,30,01,2024,1,0330,999,01,,0000,45,FOG,9,,,,,,, 06.0, 05.6,987.9,1017.9,1017.3,
ADAMPUR,30,01,2024,1,0400,999,01,,0000,45,FOG,9,,,,,,, 05.8, 05.4,987.5,1017.6,1017.0,
ADAMPUR,30,01,2024,1,0430,999,01,,0000,45,FOG,9,,,,,,, 05.6, 05.2,987.5,1017.6,1017.0,
ADAMPUR,30,01,2024,1,0500,999,01,,0000,45,FOG,9,,,,,,, 05.6, 05.2,987.5,1017.6,1017.0,
ADAMPUR,30,01,2024,4,0530,999,01,,0000,45,FOG,9,,,,,,, 05.8, 05.4,987.3,1017.4,1016.7, 000.0
ADAMPUR,30,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 06.0, 05.6,987.5,1017.6,1016.9,
ADAMPUR,30,01,2024,1,0630,999,01,,0000,45,FOG,9,,,,,,, 06.2, 05.8,987.9,1018.0,1017.3,
ADAMPUR,30,01,2024,1,0700,999,01,,0000,45,FOG,9,,,,,,, 06.3, 05.5,988.1,1018.3,1017.5,
ADAMPUR,30,01,2024,1,0730,999,02,,0000,45,FOG,9,,,,,,, 06.7, 05.5,988.5,1018.7,1018.0,
ADAMPUR,30,01,2024,1,0800,999,01,,0000,45,FOG,9,,,,,,, 07.1, 05.9,988.9,1019.0,1018.3,
ADAMPUR,30,01,2024,4,0830,999,01,,0000,45,FOG,9,,,,,,, 07.2, 06.3,989.4,1019.5,1018.8, 000.0
ADAMPUR,30,01,2024,1,0900,999,02,,0000,45,FOG,9,,,,,,, 07.0, 06.0,989.7,1019.9,1019.2,
ADAMPUR,30,01,2024,1,0930,999,02,,0050,43,FOG,9,,,,,,, 07.4, 06.5,990.0,1020.2,1019.5,
ADAMPUR,30,01,2024,1,1000,140,03,,0050,45,FOG,9,,,,,,, 08.2, 06.9,990.2,1020.2,1019.6,
ADAMPUR,30,01,2024,1,1030,999,02,,0050,45,FOG,9,,,,,,, 08.6, 07.3,990.2,1020.1,1019.6,
ADAMPUR,30,01,2024,1,1100,140,03,,0050,45,FOG,9,,,,,,, 09.2, 07.9,990.1,1020.0,1019.6,
ADAMPUR,30,01,2024,4,1130,140,03,,0100,43,FOG,9,,,,,,, 09.8, 08.6,989.8,1019.6,1019.2, 000.0
ADAMPUR,30,01,2024,1,1200,170,04,,0300,43,FOG,9,,,,,,, 11.0, 09.2,989.2,1018.9,1018.7,
ADAMPUR,30,01,2024,1,1230,999,02,,0600,43,FOG,9,,,,,,, 11.6, 09.6,988.7,1018.3,1018.1,
ADAMPUR,30,01,2024,2,1245,999,01,,0800,43,FOG,9,,,,,,, 12.4, 10.1,988.5,1018.0,1018.0,
ADAMPUR,30,01,2024,1,1300,270,03,,1300,10,MIST,0,,,,,,, 13.6, 10.6,988.4,1017.7,1017.8,
ADAMPUR,30,01,2024,1,1330,250,05,,1700,10,MIST,0,,,,,,, 14.4, 11.1,987.8,1017.0,1017.2,
