STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
AFA,28,01,2024,2,0800,999,02,,2500,10,MIST,4,1620,4075,,,,, 19.0, 16.4,949.8,1019.7,1021.8,
AFA,28,01,2024,4,0830,110,04,,3000,05,HAZE,4,1620,4075,,,,, 21.1, 15.1,950.3,1019.8,1022.4, 000.0
AFA,28,01,2024,1,0900,130,05,,3500,05,HAZE,4,1620,4075,,,,, 22.7, 16.3,950.7,1019.7,1022.7,
AFA,28,01,2024,3,0930,140,06,,4000,05,HAZE,4,1620,4075,,,,, 23.8, 16.4,950.9,1019.7,1023.0,
AFA,28,01,2024,1,1000,150,08,,4500,05,HAZE,4,1625,4075,,,,, 24.7, 16.0,950.9,1019.4,1022.9,
AFA,28,01,2024,2,1030,140,08,,5000,05,HAZE,4,1625,4075,,,,, 25.5, 15.2,950.7,1019.2,1022.8,
AFA,28,01,2024,1,1100,150,08,,5000,05,HAZE,3,1625,3075,,,,, 26.2, 14.0,950.6,1018.9,1022.7,
AFA,28,01,2024,4,1130,180,08,,5000,05,HAZE,3,1625,3075,,,,, 27.0, 14.4,950.2,1018.3,1022.3, 000.0
AFA,28,01,2024,1,1200,110,07,,5000,05,HAZE,3,3075,,,,,, 27.6, 12.5,949.9,1017.8,1021.9,
AFA,28,01,2024,1,1230,100,06,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 28.3, 11.9,949.3,1017.1,1021.3,
AFA,28,01,2024,1,1300,150,04,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 27.8, 09.6,948.9,1016.8,1020.8,
AFA,28,01,2024,1,1330,100,05,,6000,01,CLOUD DECREASING,2,2075,,,,,, 28.7, 11.0,948.3,1015.9,1020.2,
AFA,28,01,2024,1,1400,070,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 28.8, 11.4,947.9,1015.4,1019.7,
AFA,28,01,2024,4,1430,110,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.4, 10.1,947.3,1014.7,1019.1, 000.0
AFA,28,01,2024,1,1500,140,07,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.0, 10.4,947.1,1014.6,1019.0,
AFA,28,01,2024,1,1530,110,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.0, 09.6,946.9,1014.3,1018.7,
AFA,28,01,2024,1,1600,060,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.2, 10.1,946.7,1014.1,1018.5,
AFA,28,01,2024,1,1630,110,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.0, 10.2,946.8,1014.3,1018.6,
AFA,28,01,2024,1,1700,120,05,,6000,01,CLOUD DECREASING,1,1075,,,,,, 28.4, 10.1,946.9,1014.5,1018.7,
AFA,28,01,2024,4,1730,110,04,,6000,02,CLOUD UNCHANGED,1,1075,,,,,, 27.5, 11.2,947.1,1014.9,1019.0, 000.0
AFA,28,01,2024,1,1800,120,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 25.9, 12.6,947.4,1015.6,1019.3,
AFA,28,01,2024,1,1830,130,05,,6000,03,CLOUD INCREASING,3,3075,,,,,, 25.3, 13.2,947.6,1015.8,1019.4,
AFA,28,01,2024,1,1900,130,05,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 24.7, 13.6,948.1,1016.5,1020.0,
AFA,28,01,2024,1,1930,140,03,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 23.6, 13.8,948.6,1017.3,1020.5,
AFA,28,01,2024,1,2000,140,04,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 22.9, 13.4,948.7,1017.6,1020.6,
AFA,28,01,2024,4,2030,140,04,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 22.7, 14.0,949.1,1018.1,1021.0, 000.0
AFA,28,01,2024,1,2100,120,04,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 22.2, 14.3,949.3,1018.4,1021.2,
AFA,28,01,2024,1,2200,140,03,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 20.7, 14.6,949.5,1018.9,1021.5,
AFA,28,01,2024,1,2300,130,03,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 20.4, 15.0,949.4,1018.9,1021.3,
AFA,28,01,2024,4,2330,110,04,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 19.9, 14.9,949.2,1018.8,1021.1, 000.0
AFA,29,01,2024,1,0000,120,04,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 19.2, 14.9,949.1,1018.9,1021.0,
AFA,29,01,2024,1,0100,100,03,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 18.9, 15.0,948.5,1018.3,1020.4,
AFA,29,01,2024,1,0200,999,02,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 18.7, 15.4,948.0,1017.8,1019.9,
AFA,29,01,2024,4,0230,999,02,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 18.9, 15.2,947.7,1017.5,1019.5, 000.0
AFA,29,01,2024,1,0300,999,02,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 19.0, 14.9,947.3,1017.0,1019.1,
AFA,29,01,2024,1,0400,090,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 18.7, 15.0,947.1,1016.9,1018.9,
AFA,29,01,2024,2,0500,999,02,,5000,10,MIST,2,2075,,,,,, 18.0, 15.0,947.2,1017.2,1019.0,
AFA,29,01,2024,4,0530,110,03,,4000,10,MIST,2,2075,,,,,, 17.2, 15.3,947.4,1017.6,1019.3, 000.0
AFA,29,01,2024,2,0600,120,04,,3000,10,MIST,4,1625,4075,,,,, 17.1, 15.2,947.6,1017.9,1019.5,
AFA,29,01,2024,3,0630,120,04,,2000,10,MIST,4,1625,4075,,,,, 17.0, 15.0,947.8,1018.1,1019.7,
AFA,29,01,2024,1,0700,999,02,,1800,10,MIST,5,1625,5075,,,,, 17.1, 15.2,948.5,1018.9,1020.4,
AFA,29,01,2024,2,0730,090,03,,1500,10,MIST,6,1625,6075,,,,, 17.6, 15.8,949.1,1019.3,1021.6,
AFA,29,01,2024,1,0800,999,02,,1600,10,MIST,6,1625,6075,,,,, 18.9, 17.3,949.2,1019.0,1021.1,
AFA,29,01,2024,4,0830,140,04,,2000,10,MIST,6,1625,6075,,,,, 20.7, 18.4,949.5,1018.9,1021.5, 000.0
AFA,29,01,2024,1,0900,160,06,,2500,10,MIST,6,1625,6075,,,,, 22.6, 18.5,949.8,1018.7,1021.8,
AFA,29,01,2024,2,0930,160,08,,3500,05,HAZE,6,1625,6075,,,,, 23.7, 17.7,950.1,1018.8,1022.1,
AFA,29,01,2024,1,1000,140,09,,3500,05,HAZE,6,1625,6075,,,,, 24.4, 17.5,950.2,1018.7,1022.2,
AFA,29,01,2024,1,1030,140,09,,3000,05,HAZE,6,1625,6075,,,,, 24.7, 17.2,950.0,1018.4,1022.0,
AFA,29,01,2024,1,1100,160,09,,2500,05,HAZE,6,1625,6075,,,,, 24.7, 18.2,949.8,1018.3,1021.8,
AFA,29,01,2024,4,1130,160,08,,3000,05,HAZE,6,2615,6075,,,,, 25.2, 17.2,949.5,1017.9,1021.5, 000.0
AFA,29,01,2024,1,1200,150,06,,3500,05,HAZE,6,2615,6075,,,,, 25.9, 16.6,949.1,1017.3,1021.1,
AFA,29,01,2024,1,1230,140,05,,4000,05,HAZE,6,2625,6075,,,,, 26.8, 16.5,948.5,1016.4,1020.4,
AFA,29,01,2024,1,1300,110,04,,5000,05,HAZE,6,1625,6075,,,,, 27.2, 15.0,948.0,1015.8,1019.8,
AFA,29,01,2024,1,1330,110,04,,6000,02,CLOUD UNCHANGED,6,1625,6075,,,,, 28.0, 15.9,947.5,1015.1,1019.4,
AFA,29,01,2024,1,1400,090,05,,6000,02,CLOUD UNCHANGED,6,2625,5075,,,,, 28.4, 15.2,946.9,1014.3,1018.7,
AFA,29,01,2024,4,1430,110,04,,6000,02,CLOUD UNCHANGED,6,2625,5075,,,,, 28.9, 14.7,946.6,1013.9,1018.4, 000.0
AFA,29,01,2024,1,1500,150,03,,6000,02,CLOUD UNCHANGED,6,2625,5075,,,,, 29.2, 14.5,946.1,1013.3,1017.8,
AFA,29,01,2024,1,1530,040,03,,6000,02,CLOUD UNCHANGED,6,2625,5075,,,,, 29.3, 13.6,945.9,1013.1,1017.7,
AFA,29,01,2024,1,1600,070,04,,6000,02,CLOUD UNCHANGED,6,2625,5075,,,,, 29.2, 14.2,945.8,1013.0,1017.5,
AFA,29,01,2024,1,1630,060,07,,6000,02,CLOUD UNCHANGED,6,1625,6075,,,,, 28.7, 13.7,945.9,1013.2,1017.6,
AFA,29,01,2024,1,1700,090,05,,6000,01,CLOUD DECREASING,5,1625,5075,,,,, 28.5, 12.9,946.1,1013.5,1017.8,
AFA,29,01,2024,4,1730,090,05,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 27.8, 12.6,946.3,1014.0,1018.1, 000.0
AFA,29,01,2024,1,1800,070,05,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 26.9, 12.9,946.6,1014.4,1018.4,
AFA,29,01,2024,1,1830,070,05,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 25.8, 13.3,947.0,1015.1,1018.8,
AFA,29,01,2024,1,1900,120,04,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 24.5, 16.0,947.3,1015.6,1019.1,
AFA,29,01,2024,1,1930,130,04,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 23.7, 16.3,947.6,1016.2,1019.5,
AFA,29,01,2024,1,2000,120,05,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 23.0, 15.8,947.9,1016.6,1019.7,
AFA,29,01,2024,4,2030,140,04,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 22.4, 15.8,948.0,1017.0,1019.9, 000.0
AFA,29,01,2024,1,2100,120,05,,6000,02,CLOUD UNCHANGED,5,1625,5075,,,,, 22.0, 15.6,948.3,1017.4,1020.2,
AFA,29,01,2024,1,2200,130,04,,6000,01,CLOUD DECREASING,4,4075,,,,,, 21.1, 15.5,948.4,1017.6,1020.3,
AFA,29,01,2024,1,2300,130,03,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 20.5, 15.1,948.3,1017.7,1020.2,
AFA,29,01,2024,4,2330,110,03,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 20.3, 15.1,948.2,1017.7,1020.1, 000.0
AFA,30,01,2024,1,0000,999,01,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 20.1, 15.1,947.8,1017.3,1019.6,
AFA,30,01,2024,1,0100,100,03,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 19.6, 15.2,947.3,1016.9,1019.1,
AFA,30,01,2024,1,0200,999,02,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 19.1, 15.0,947.0,1016.6,1018.8,
AFA,30,01,2024,4,0230,110,03,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 19.2, 15.3,946.8,1016.5,1018.6, 000.0
AFA,30,01,2024,2,0300,120,03,,5000,10,MIST,4,4075,,,,,, 18.4, 14.8,946.6,1016.4,1018.4,
AFA,30,01,2024,1,0400,110,04,,4000,10,MIST,4,4075,,,,,, 18.1, 15.4,946.2,1016.0,1017.9,
AFA,30,01,2024,2,0500,999,01,,3000,10,MIST,4,4075,,,,,, 17.7, 15.5,946.1,1016.0,1017.8,
AFA,30,01,2024,4,0530,110,03,,2500,10,MIST,4,4075,,,,,, 17.6, 15.6,946.1,1016.1,1017.9, 000.0
AFA,30,01,2024,1,0600,100,03,,2000,10,MIST,3,3075,,,,,, 17.2, 15.6,946.5,1016.6,1018.3,
AFA,30,01,2024,1,0630,110,03,,1800,10,MIST,3,3075,,,,,, 17.1, 15.5,946.8,1016.9,1018.6,
AFA,30,01,2024,2,0700,100,03,,1500,10,MIST,3,3075,,,,,, 16.8, 15.3,947.4,1017.6,1019.2,
AFA,30,01,2024,1,0730,999,02,,1500,10,MIST,3,3075,,,,,, 17.3, 15.7,947.9,1018.1,1019.8,
AFA,30,01,2024,1,0800,999,02,,1800,10,MIST,5,5075,,,,,, 19.0, 16.8,948.4,1018.1,1020.3,
AFA,30,01,2024,4,0830,160,03,,2000,10,MIST,5,5075,,,,,, 20.5, 16.9,948.6,1018.0,1020.5, 000.0
AFA,30,01,2024,2,0900,170,06,,3000,05,HAZE,5,5075,,,,,, 22.2, 16.3,948.6,1017.6,1020.5,
AFA,30,01,2024,1,0930,160,08,,3500,05,HAZE,5,5075,,,,,, 23.8, 14.8,948.6,1017.3,1020.5,
AFA,30,01,2024,3,1000,160,08,,4500,05,HAZE,5,5075,,,,,, 25.0, 11.8,948.5,1017.0,1020.4,
AFA,30,01,2024,2,1015,170,07,,5000,05,HAZE,5,5075,,,,,, 25.4, 11.6,948.6,1017.0,1020.5,
AFA,30,01,2024,1,1030,150,06,,6000,01,CLOUD DECREASING,4,4075,,,,,, 25.8, 12.1,948.6,1016.9,1020.5,
AFA,30,01,2024,1,1100,160,06,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 26.6, 10.7,948.3,1016.4,1020.2,
AFA,30,01,2024,4,1130,140,05,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 27.5, 11.0,948.0,1015.9,1019.9, 000.0
AFA,30,01,2024,1,1200,140,05,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 28.2, 10.9,947.6,1015.2,1019.4,
AFA,30,01,2024,1,1230,130,06,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 28.5, 10.2,947.0,1014.6,1018.9,
AFA,30,01,2024,1,1300,110,05,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 29.4, 10.5,946.4,1013.7,1018.2,
AFA,30,01,2024,1,1330,100,04,,6000,01,CLOUD DECREASING,3,3075,,,,,, 29.1, 10.4,946.0,1013.4,1017.8,
AFA,30,01,2024,1,1400,090,05,,6000,01,CLOUD DECREASING,2,2075,,,,,, 29.6, 10.5,945.5,1012.7,1017.2,
AFA,30,01,2024,4,1430,110,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.7, 10.2,944.8,1012.0,1016.5, 000.0
AFA,30,01,2024,1,1500,140,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 30.0, 10.2,944.5,1011.6,1016.2,
AFA,30,01,2024,1,1530,110,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 30.0, 11.2,944.5,1011.6,1016.2,
AFA,30,01,2024,1,1600,180,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.9, 11.1,944.4,1011.5,1016.1,
AFA,30,01,2024,1,1630,150,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.6, 11.2,944.5,1011.6,1016.1,
AFA,30,01,2024,1,1700,120,06,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 28.6, 11.4,944.7,1012.0,1016.3,
AFA,30,01,2024,4,1730,110,06,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 27.9, 12.3,944.9,1012.5,1016.6, 000.0
AFA,30,01,2024,1,1800,120,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 26.5, 12.7,945.3,1013.1,1017.0,
AFA,30,01,2024,1,1830,090,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 25.3, 13.3,945.9,1014.0,1017.6,
AFA,30,01,2024,1,1900,140,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 24.5, 13.7,946.0,1014.3,1017.7,
AFA,30,01,2024,1,1930,130,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 24.0, 14.1,946.5,1015.0,1018.5,
AFA,30,01,2024,1,2000,110,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 23.4, 14.9,947.2,1015.8,1019.0,
AFA,30,01,2024,4,2030,110,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 22.8, 14.9,947.5,1016.4,1019.4, 000.0
AFA,30,01,2024,1,2100,130,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 22.6, 15.2,947.8,1016.7,1019.7,
AFA,30,01,2024,1,2130,140,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 22.2, 15.6,947.9,1016.8,1019.7,
AFA,30,01,2024,1,2200,130,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 21.7, 15.4,947.7,1016.8,1019.6,
AFA,30,01,2024,1,2300,110,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 21.1, 15.4,947.6,1016.8,1019.4,
AFA,30,01,2024,4,2330,140,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 20.7, 15.5,947.4,1016.7,1019.3, 000.0
AFA,31,01,2024,1,0000,130,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 20.7, 15.5,947.3,1016.6,1019.1,
AFA,31,01,2024,1,0100,190,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 20.2, 14.2,946.7,1016.2,1019.6,
AFA,31,01,2024,1,0200,130,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 20.0, 15.0,946.5,1015.9,1018.3,
AFA,31,01,2024,4,0230,110,05,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 19.5, 14.8,946.1,1015.6,1017.8, 000.0
AFA,31,01,2024,1,0300,110,03,,5000,10,MIST,2,2075,,,,,, 19.2, 14.7,945.8,1015.3,1017.5,
AFA,31,01,2024,1,0400,120,04,,5000,10,MIST,2,2075,,,,,, 18.4, 15.1,945.5,1015.2,1017.2,
AFA,31,01,2024,3,0500,100,04,,4000,10,MIST,2,2075,,,,,, 18.0, 15.3,945.6,1015.5,1017.4,
AFA,31,01,2024,4,0530,110,04,,3000,10,MIST,2,2075,,,,,, 17.7, 15.0,945.5,1015.4,1017.2, 000.0
AFA,31,01,2024,1,0600,120,04,,2500,10,MIST,2,2075,,,,,, 17.9, 14.8,945.9,1015.8,1017.6,
AFA,31,01,2024,3,0630,130,04,,2000,10,MIST,3,3075,,,,,, 18.1, 14.7,946.0,1015.9,1017.8,
AFA,31,01,2024,1,0700,120,04,,2500,10,MIST,3,3075,,,,,, 18.3, 14.6,946.3,1016.1,1018.1,
AFA,31,01,2024,2,0730,110,03,,3000,10,MIST,2,2075,,,,,, 18.3, 15.0,946.9,1016.7,1018.7,
AFA,31,01,2024,1,0800,110,04,,3000,10,MIST,2,2075,,,,,, 19.6, 15.7,947.5,1017.1,1019.4,
AFA,31,01,2024,4,0830,140,04,,3500,05,HAZE,2,2075,,,,,, 21.0, 15.3,947.9,1017.1,1019.7, 000.0
AFA,31,01,2024,2,0900,160,08,,4000,05,HAZE,2,2075,,,,,, 23.4, 11.9,948.0,1016.9,1019.9,
AFA,31,01,2024,2,0930,160,09,,5000,05,HAZE,2,2075,,,,,, 24.9, 08.3,948.3,1016.9,1020.2,
AFA,31,01,2024,1,1000,140,08,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 25.8, 08.3,948.4,1016.8,1020.3,
AFA,31,01,2024,1,1030,140,08,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 26.4, 08.1,948.4,1016.6,1020.3,
AFA,31,01,2024,1,1100,130,07,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 27.2, 08.0,948.3,1016.4,1020.3,
AFA,31,01,2024,4,1130,140,07,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 27.4, 09.3,947.9,1015.8,1019.8, 000.0
AFA,31,01,2024,1,1200,170,07,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 28.7, 10.6,947.3,1014.8,1019.1,
AFA,31,01,2024,1,1230,160,06,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.6, 09.3,946.7,1014.1,1018.5,
AFA,31,01,2024,1,1300,180,07,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 29.9, 08.9,946.1,1013.3,1017.9,
AFA,31,01,2024,1,1330,160,06,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 30.1, 09.1,945.6,1012.7,1017.3,
AFA,31,01,2024,1,1400,260,04,,6000,03,CLOUD INCREASING,3,3075,,,,,, 30.4, 08.7,945.1,1012.2,1016.9,
AFA,31,01,2024,4,1430,230,04,,6000,03,CLOUD INCREASING,4,4075,,,,,, 30.9, 09.3,944.7,1011.5,1016.3, 000.0
AFA,31,01,2024,1,1500,330,03,,6000,02,CLOUD UNCHANGED,4,4075,,,,,, 31.3, 10.1,944.4,1011.2,1016.1,
AFA,31,01,2024,1,1530,210,06,,6000,01,CLOUD DECREASING,3,3075,,,,,, 31.1, 08.4,944.0,1010.7,1015.6,
AFA,31,01,2024,1,1600,330,03,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 31.3, 09.0,944.1,1010.8,1015.7,
AFA,31,01,2024,1,1630,140,03,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 30.7, 10.1,944.0,1010.8,1015.6,
AFA,31,01,2024,1,1700,180,04,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 30.3, 10.5,943.9,1010.8,1015.5,
AFA,31,01,2024,4,1730,140,07,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 29.0, 11.1,944.0,1011.2,1015.6, 000.0
AFA,31,01,2024,1,1800,150,07,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 27.7, 11.7,944.2,1011.7,1015.8,
AFA,31,01,2024,1,1830,150,05,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 26.1, 12.2,944.4,1012.3,1016.0,
AFA,31,01,2024,1,1900,160,05,,6000,01,CLOUD DECREASING,2,2075,,,,,, 25.3, 13.0,944.8,1012.9,1016.5,
AFA,31,01,2024,1,1930,150,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 24.5, 13.4,945.2,1013.5,1016.9,
AFA,31,01,2024,1,2000,999,01,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 24.5, 13.7,945.6,1013.9,1017.3,
AFA,31,01,2024,4,2030,110,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 23.3, 14.6,946.1,1014.7,1017.9, 000.0
AFA,31,01,2024,1,2100,130,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 22.8, 15.5,946.4,1015.2,1018.2,
AFA,31,01,2024,1,2130,130,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 22.5, 16.0,946.6,1015.4,1018.4,
AFA,31,01,2024,1,2200,130,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 21.9, 16.5,946.7,1015.7,1018.5,
AFA,31,01,2024,1,2300,130,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 21.5, 16.8,946.7,1015.7,1018.5,
AFA,31,01,2024,4,2330,140,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 21.3, 16.7,946.5,1015.5,1018.3, 000.0
